12.117323184328436,28.860326644427474,-1.0,-1.0,-1.3155959264180945,-1.0,-1.0,-1.0,-1.0,6.037045965748933,-1.0,-1.0,-1.0,3.8723051545726013,9.440849598504013,-1.0,8.150208938709767,-1.0,-1.0,-1.9,-1.0,-1.0,33.52419696389769,0.0,-1.0,9.577630286883503,6.847045965748933,9.838479018873196,9.003355937878942,5.128975907259172,-1.0,166.85523764956247,0.0,0.0,0.0,-1.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,17.011755991809146,16.743933984617975,4.8241655203722065,17.405456589967127,15.776915618048621,37.93991045593886,-1.0,5.518376004864307,-1.0,-1.0,-1.9,-1.0,229.5221402608795,0.0,14.299334277376918,0.0,0.0,5.724165520372207,5.724165520372207,9.534685227295453,7.958812118402896,13.33765567673584,38.36911791521924,0.0,19.057320071141913,15.158612514701554,0.0
203.26246713875213,197.15018970832034,35.987568492059815,556.6666666666616,21.277657965010484,186.26678504276435,285.34298940007807,42.591780849158425,356.7013312615378,251.61627096074304,293.50793071731397,249.0685149477875,199.83618158075137,192.04417211329562,294.76749662112957,102.59944539050088,185.2834539922683,151.74447634013225,276.70332402386987,195.92219746673078,149.7200653686175,219.1439090710838,185.45811638192203,293.5021664831646,260.8933026587796,325.90756657601423,267.5611375089271,215.37207339626963,322.8598087163763,91.19795028006874,24.97657049425511,93.53547831283751,230.4495741087909,36.14990854410809,143.69329628297209,208.62643261726802
119.74011245535259,106.94134562515853,27.261161299064177,150.12766666666548,47.97501978300275,147.11930963824307,115.57975560703056,12.479890418200975,50.944461552227835,91.96287359553793,67.56626307020788,117.28121576469323,115.4572508726424,33.79863560742982,103.35671775543156,145.2200887703562,139.9021815252325,118.60360695460828,76.44761704964424,87.29319646952177,383.69166643274013,148.20561195566975,59.92978264277315,126.63628917174604,64.66852996687972,106.29164547134528,22.476818695427944,83.45396277085449,73.08681012201595,147.76376271859237,61.439855304162606,14.39125563141219,68.67661269753346,156.94601380484266,43.33523646991637,101.1901766748999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,20.088869818857976,17.909159444127962,-1.0,-1.0,-1.0,-1.9,-0.2800685080951705,46.03568782436303,-1.0,0.0,0.0,462.8668289500039,103.98039299251266,45.41666666666624,0.0,37.54445454827189,24.678884136023203,33.32940958057068,0.0,24.678884136023203,0.0,0.0,38.309960749644254,64.16312707758325,0.0,38.334206164723945,70.57385473414041,3.1921912062101896,0.0,0.0,-1.9,0.0,0.0,3.1921912062101896,38.303382314419586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0,58.50014009761807,-1.0,-1.0,-1.0,14.178672255978192,1.526817412786106,-1.0,-1.0,-1.0,37.46888766486146,-1.0,463.10808178255195,-0.17832033987370066,46.312188068656475,0.0,81.6567160588281,0.0,0.0,38.251696058360146,38.349575879875395,2.8926749769810565,0.0,0.0,38.349575879875395,0.0,38.29209420055663,-0.21555540360538183,38.09627571103193,0.0,72.86901014257555,36.551040698791645,93.82666514425198,25.228898746431287,0.0,72.50748986391571
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153.33583849112608,146.73946366802446,107.28722055162818,203.7042040740629,140.2195644655118,124.82884402269399,195.75287509916652,104.05078888650205,573.1666666666623,399.44755802521735,223.74862984148945,250.0903530119799,429.31918866738044,227.5045799461856,285.68348583040597,-6.5132155990000005,304.8572477216773,330.55717627447297,165.2992021801245,312.5524706782422,318.67012757984145,274.1807449973634,317.3404748162772,399.4475580247128,303.5252895855686,238.57354007759372,264.1639702510908,318.89018600412305,309.64905740759724,313.8458085827841,309.1061272978256,243.00046895390665,318.9681223296201,211.48320547174802,327.4355822972843,360.4609446339867
126.22169645519452,92.17027326053629,92.89837909662151,6.189438162568517,93.43288218684204,38.141041116443674,96.61770184026577,59.75935782109876,587.1916666666626,190.8861937869202,241.63548581666444,260.8198967433519,287.77214590319966,260.8311766666646,198.24895402389456,-4.0951,92.93145416665553,167.52937912651473,92.93145416666603,229.17825911837343,168.1335969634549,255.17169688992436,290.3774159616637,35.40877686228899,56.51643547964903,200.16709228893075,290.41472566666437,134.62702753715737,167.89054990696138,216.98397825625958,168.2059320416646,92.93145290428342,92.9314540131898,199.76384995210998,200.29663048904584,92.9314541666653
177.040730881907,247.12796783525252,430.8534480953952,189.24337107772496,179.35665776340318,353.0125623976529,349.8766592292107,243.26471562350295,666.6666666666614,429.1794964555637,541.0218460284259,436.2335232552874,426.1529440836679,529.9331850034719,463.83027961072594,-9.47665236697264,503.1812432109405,512.2633456857387,527.5335545862984,524.2544054807814,495.7549906135826,513.3478668651131,274.8564571241683,291.5522409537221,347.7056419630013,504.1913811487164,468.72484286045494,490.03785427783896,530.3020026050691,432.9277284477978,393.63002762954306,516.6541038543868,515.358723840015,516.703525409194,520.6935004244294,524.2151205760265
-1.0,14.552793351562986,1.4458724342628302,2.041463910739898,18.45141899415017,-1.0,-0.5108038634306539,72.0664666740941,72.00345588842947,-1.0,-1.0,118.20567386329537,79.64828501596463,463.1665341046612,71.98010197102711,38.27892750034709,-1.0,9.668852141453948,37.98737227622475,129.9399344770553,103.23359462911259,0.0,18.36106408131162,38.15922017860558,99.68682905673953,48.91127436441574,72.47349813558617,131.71722495192813,72.89490715553387,0.0,48.91129166666633,0.0,-1.0,38.36906368847033,72.90118782623045,38.369149492805455
13.773017912299897,24.450375415173934,10.168479163843967,-1.0,-1.0,-0.27097316877657385,-1.258869226650084,-1.0,30.668184408598613,47.10754248096073,25.87964353872797,16.65106408131162,-1.0,-1.0,27.741774623471386,-1.0,59.59836461095999,23.152153051274308,-1.0,15.807515479181022,23.905031873582736,-1.0,383.33958644412604,0.0,0.0,0.0,0.0,26.325747945610416,35.36844442810782,0.0,55.666666666666224,48.911291666503516,90.66327203109942,0.0,0.0,0.0
69.74913473665222,46.8084684674334,3.1344780698486114,4.933331135541119,5.072171555341544,3.577583396473864,37.46332745880694,-1.9,79.3700886789525,124.72835596041007,148.2568567352092,463.1665666734332,111.91764472739847,38.36916666666627,0.0,38.339307214157664,126.04200541962996,38.368891632461235,38.36852774644501,66.78513390963712,38.369142290554905,0.0,105.60577838310124,48.91129166666633,0.0,169.42028105244646,76.74908732392308,129.2035938533774,32.86968499712756,50.16914886272973,72.42257526477331,55.666666666666224,48.91129166666306,20.88131399058898,37.236170440799775,169.57979033311568
198.35907211797567,363.55514450336534,292.68478115223866,357.30704671215807,270.89133035042056,439.63231708948234,297.94278043021274,449.86649486523595,666.6666666666614,524.7559525435655,549.8179193165176,549.1940890540839,533.5866034880518,546.5086113118492,524.5114736851534,-9.892247363356944,538.2007871425042,532.6174875542758,540.6161053963145,541.0239533259283,549.0755993110229,530.5971915968639,473.0339704727526,536.1500578994325,542.7840496142961,531.9805829220602,530.2118220271927,540.0569449627524,537.6726773248281,348.62509431304653,284.0840180848211,373.5067802264875,539.3017129380116,478.4097149373346,410.5668354308915,537.6138863368283
189.3162867075999,239.22284314017156,174.8371881834081,136.24595845950083,225.18925486409088,68.84393308021535,75.8434443833298,115.14285901267252,666.6605128008042,303.42406790191365,327.6373174449832,350.44967567701383,381.97295450447274,380.24502058345934,236.18168821510778,-7.175704635190001,365.3341883295776,346.1486921685862,267.46825125423896,306.33515761001007,300.26472058932427,335.6776022696412,313.38147518015614,218.43225448115982,297.9058066447267,308.0702545589921,359.1601386591725,276.0932795902494,343.58473835339186,420.13147468069633,155.4235470256335,99.93316019321108,240.83683633431244,425.6874355588337,254.30011994810556,220.87517882510642
295.42575763759294,263.24780311682935,221.78279768609576,195.43149534067499,213.09094374452823,283.3446466173731,163.92515340360876,144.6146484234337,495.7364047289911,411.3772955019353,414.4216393714356,495.7567627167876,321.49698204286165,386.4091675572672,387.55642976796673,425.00191576001015,-9.113706188034751,411.38316518944066,408.55422699825533,304.94322187952264,321.16475747021445,370.6419657080213,368.025519470896,556.6666666666616,325.73156882809786,429.6705881081682,397.7321992650948,384.5132891671286,438.24274776592404,362.5909151392183,420.4648688757869,422.6125572786226,390.00784925416224,410.2375371553388,395.20512908216267,403.73502217752844
172.9474147353631,65.31576742113286,130.65746027716034,68.09982141661196,53.574459682996334,78.63034153489755,59.508225028784,83.86543360392642,440.4295161889904,573.1666666666623,260.6649666785215,399.4433235999877,321.55744883429253,352.33129521283394,353.5935526822789,134.68413622167077,-6.861894039100001,341.89941287345056,258.19353748994746,271.77630127712933,292.3069583830734,248.63729214700282,260.831176666056,227.03642312474588,271.5210311899924,405.2088871468706,248.474074879043,164.10621245380065,292.3172927758851,339.98878399770865,195.41475938153647,129.31894166666567,122.2473911759556,223.0567956688858,286.75538794543996,248.14338469860527
198.7738124167238,204.97004831520542,373.0776563203579,207.5174428995559,238.49952511230686,371.44160958597155,461.22945804464405,441.09478548268976,459.63809143856247,666.6666666666614,461.8437720346834,455.55998635291337,553.124769658097,555.6663309324108,550.6684341121988,555.0136015746559,-9.936373145588643,556.0759100145837,550.6684365601969,550.0019665483694,553.8150379030403,554.7704116766691,381.77130626122226,549.9996111068583,554.9725893153523,545.3602391368759,547.4895191324106,546.5082812912718,552.7312278875784,474.3229051726098,448.61197428851574,553.3842486096968,551.7729486121129,554.3386394048404,554.5071024346519,551.457901572509
25.01003923128561,55.38783542964072,4.651393456851355,-1.0,-1.0,-1.623587904651513,46.48509489585494,-2.248361419034823,71.3319358729945,45.416626785890806,45.41666666666624,-1.0,463.166322840891,0.0,0.0,72.86892879183145,0.0,99.91275992729885,102.36107940887345,103.89055167260793,37.26887858697673,60.9183256184169,68.09175853602062,66.3037356306723,100.00562295125145,0.0,72.58763672438496,102.59446990661556,38.355993450927045,0.0,129.31894026017454,17.427737188277728,31.771600606019675,0.0,0.0,72.89824534091622
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.126788210552547,45.31160576088415,6.987034890778115,87.19026138081702,1.9328493268984372,3.4771690766610135,-1.0,5.360025055555834,72.09129858484786,124.78916666666551,27.49221981357007,45.65811216313761,80.03891666666587,20.974901704433147,45.38590568468563,53.81785340895045,19.961607821486194,-1.0,77.8344211477756,87.09361618887618,-1.0,43.73094900669549,556.666546159742,40.96379158117966,173.02932087063675,46.31549307237602,47.781228258753,46.31663039890074,46.31639818593624,46.316211992192464,87.99859263964905,80.42441133067561,46.31629838034249,87.85215853865495,0.0,46.11172275298279
202.9992801975094,381.7573625259021,208.1634631652695,253.06264016830204,382.0056065269307,194.77624281356276,308.43811888719574,370.2710761605317,550.7803411915247,666.6666666666614,555.3081816709162,553.1413632636545,553.1247717710966,553.5526256532962,555.0893201471871,555.5453212999568,-9.98202989700086,553.4910454121693,554.8581700166043,555.1271431107522,552.0190460980803,553.7628232853477,489.2383377415505,553.6857812773648,552.2303882604323,554.7834934153381,554.8376605339781,553.8783834846886,555.7922126283106,461.40774525360524,552.0157936182441,554.9843038482464,555.5435918237588,554.8587318579165,555.5593300117158,555.4796736645353
211.68982658991166,204.12019051625802,213.2620603283788,196.30124404760886,287.06676563590423,232.37987960684126,287.0685124906772,139.06261159921792,383.2391861946868,666.6666655460524,473.9492511538405,483.15722630686514,520.5373074599361,383.45987073208903,387.95765302309536,389.8307838993776,-8.905810108684877,442.11387335710344,415.0428182402916,474.36341620032795,371.352574223855,463.91083563187493,367.2564618650882,419.05502811191786,443.4952159962277,430.6053127646017,414.7544846184803,454.50071069531475,395.1324569971069,416.68068741278734,426.6766628493502,455.9209364949818,385.57946258856146,332.4181453002753,429.82013112396726,390.3247394100134
168.503805903492,270.90567991633844,282.7100746821177,370.3156180164074,130.55300109485353,337.978520725127,232.03818098699642,419.60340601309946,392.5296341527869,380.61653701938747,666.6666666666614,366.3202644249592,476.7717145318802,533.5932820495357,463.6875706648802,350.4160076100161,416.5594377842265,-9.113706188034751,442.053923058875,429.31918866738044,485.7027986962069,500.87519358871924,495.755483101419,398.24601875844576,326.4660891501659,349.2614623249426,348.5217192717879,501.75422727835115,380.99637913821675,516.6739654450315,399.44359170925054,501.8477128313014,511.35270532583036,442.0539049626671,501.84197032409037,481.4692455519713
122.24073523074225,122.49133537985219,62.585763792752715,97.35831286494569,95.03716186703504,85.90580202168977,-1.9247229011035358,-1.0,129.80832404155095,340.59214351121574,666.6666666666614,317.0399197666642,105.76058005656122,260.2997356210038,257.34034355339946,164.10312645396547,299.0112475722805,-2.71,260.67910583807316,55.65831740916431,150.8566666666654,105.76666666087937,189.6712959111579,81.25512283543004,88.683205814674,156.546759281346,168.63301666666516,194.88243364116119,269.02237480800784,310.5510008060017,255.9931226886463,191.3759647587706,189.58050486390653,150.54429128015306,227.55718939600283,150.85665677569062
109.99961313913877,94.62143900638519,29.585347695289748,136.04187766537228,161.14460096501617,88.31764870375797,62.88881604178865,172.5475569223333,368.43752543093564,159.28301666665686,240.9957488858118,556.6666666666616,189.67135203185535,257.17503324455924,259.3499086840752,290.41472566666437,260.8300117599577,-1.9,216.42264729073455,216.1090643238332,189.53450426957733,159.28301666637446,194.40894195633035,164.62867379623492,223.53611060589827,250.61717589166463,147.04616500284334,217.0207098566389,127.38730445309675,260.2997335444216,150.85666666666546,283.4084130986672,217.02090064469067,88.00166666666584,215.45386714993893,263.63479396600263
15.660090708009955,31.85577980831745,-1.0,15.304585069730386,8.609630017050794,-1.0,-1.0,-1.0,463.1664303253731,-1.0,0.0,88.00166666666584,108.79264638391885,30.665408920755564,63.71686283851116,71.52145011986835,0.0,0.0,28.256371096381738,0.0,22.04298154739955,63.289425298047334,0.0,38.36915206517289,46.31666666666624,80.84891666665916,38.364354418279646,35.69124782754235,30.560034625423384,46.31666666666624,105.76592667657314,0.0,38.36836411925902,77.86804537052745,38.17691938610081,0.0
37.46915295918296,6.769051576085948,-1.9,11.034284013126792,9.813543286372866,17.072105426535266,36.88726149977412,-1.9,72.0914166666659,37.46916657799605,-1.0,463.16658096409003,0.0,68.18465579829434,96.23343356817146,102.80854109287355,38.36416197647369,56.10626890060637,99.72266335001825,38.364662445492954,0.0,68.14793075013364,103.71393285923793,184.62151666666512,88.00166666645212,103.74665410475063,103.0584462348207,0.0,71.25649738608236,56.07868180551722,88.00166666666584,0.0,0.0,103.22005622301992,72.87026254579082,0.0
-1.0,35.522748184335796,1.4559087752550348,7.050523736096349,27.031033338784745,7.87220363849343,-1.9,77.62535978451714,463.16661275956426,45.41666666666624,-1.0,118.35169165897307,72.08550224419098,-1.0,72.08884456355418,45.412511314131706,38.00794236112374,49.90251063875927,0.0,0.0,83.90692643903728,29.86283294246283,55.666666666666224,80.84859513995775,38.364368677557,-1.0,23.002777093703845,38.36896327435058,38.356782218126426,36.11330922599651,38.36888683568824,0.0,0.0,0.0,35.522748184335796,97.76449152073351
462.01071079526696,314.8666454062164,447.213309000257,310.76103593895164,381.68792834470366,255.52160280063913,304.2038707682045,454.3719710908591,556.6666666666616,554.7421053607608,666.6666666666614,555.5550316784529,547.1269874716145,553.6078893865306,552.5739910388829,555.7957587363021,553.4085346642997,-9.991404955442832,550.1771002088074,547.8676867427307,554.9182574742173,553.0008124849219,462.81614012031366,553.5409379879687,554.8512609064296,553.3940657438579,553.2598955664773,548.6201078303826,546.1431500147418,382.026502396237,383.1435024434743,380.83705625646223,461.10616935455687,554.1904401996953,556.0735431464398,550.9041978544773
153.00956793458286,164.98300705789202,174.46145314049983,155.06006182757648,118.24403837500378,72.39500789603224,99.66154822308309,186.88163029570427,309.7466994085437,556.6666666666616,478.37474466259374,429.31918866738044,327.62392224031396,288.1631082284176,253.9479667356817,396.6518585338927,344.00405265246246,-7.94108867905351,308.5386481806478,271.8843102625468,200.6869572406663,256.15030026938314,267.5190276858638,320.4661100015878,371.84411895586845,330.9632364741417,279.390576246626,309.2983251047375,379.23111362677855,391.2604295905126,210.85366218083203,124.73091906033855,236.32551575634366,314.2145522797284,396.08169757968705,340.67354378089686
249.42854800494496,232.80285893378382,167.20143800390136,223.71256538096583,130.70908795085785,229.4750996061908,143.85969458351502,271.8123003216915,463.16666666666197,463.83035520518587,353.38483868423964,405.40707705763873,245.29055065645753,342.1450438879534,386.04894752387065,556.6666666666616,375.4767213581745,389.3725951308201,-8.14697981114816,375.210724516881,364.07685368421414,354.2360866895641,357.20890122662695,507.17671691661076,410.3360743233794,285.878063348051,405.7722686769923,439.9149563727698,452.79949155239456,407.1414766740543,344.6000770530309,378.8378090934051,239.61375293361695,385.86164493761373,341.93066080636436,363.55191166403426
199.93396650512125,242.5915929945393,197.96886747769287,164.06283109735222,136.80405617025474,238.67611318035824,116.2860691304064,36.43386770984789,501.39293317836393,463.6213717750452,556.6666666666616,495.73975863319185,422.11647728162666,367.58497156845,362.09728316723977,480.7342633755057,399.4287416661651,400.07421967724974,-9.202335569231277,429.9160248689369,393.4942049135693,367.8047573181584,507.3283156592184,379.8683064545352,347.3949471184305,378.5642778676978,515.1291777281932,413.3545795431554,400.59671488340064,427.7504560178379,417.55536104690464,367.804726503402,429.8527137874918,421.0868648647165,412.48743820058417,438.17060217274775
247.8981980729085,258.71722916666323,200.31406603877068,463.1666661905173,258.7172241587272,383.6915037718235,383.6916666666614,383.69166666666257,463.16666666666197,463.16666666666197,556.6666666666616,666.6666666666614,556.6666666666604,556.6666666666616,556.6666666666616,463.16666666666197,556.6666666666616,556.6666666666616,-9.999999999999995,556.6666666666616,556.6666666666616,556.6666666666597,463.16666666665435,383.691666666662,463.16666666666197,556.6666666666616,554.4865013917129,556.6666666666616,556.6666666666616,463.16666666666197,463.16662293029174,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616
92.23466113384319,126.98646144535438,40.763147475530445,229.16526561074124,26.487170716671116,89.86946440346239,138.58542739343952,134.349872424798,301.32175626806213,225.9724704908959,332.0722901500661,352.0157827529663,356.63504457808483,307.0368316594431,307.71300463506884,250.3108252078574,112.05669308372619,249.46580682873767,228.365108421556,317.81979320677317,315.04863577395884,284.4791111686799,284.8594448130585,315.0364027650296,556.6666666666616,285.49793330974387,295.1698504936794,363.88358867558634,251.06821826227028,381.9787675827192,345.4359143843715,302.6569615585661,205.28755858489842,343.19037530780554,306.51852025930907,236.92433845845406
130.21870002799326,110.1930233543446,26.844627273647873,221.56027321311572,13.056487367255606,58.972572296853315,102.71331766559639,1.4840504516413153,282.8557301471654,305.1869430638328,301.3217573869139,234.65423305233634,295.65669132152345,249.626149391355,262.9712493732513,304.248060429398,221.31776564015752,278.80235298662893,285.22445085691123,227.94689160291747,151.98490256399825,224.24129491861413,463.16666666666197,260.8311766666646,357.2088411808829,263.28515545172075,157.12557441666505,223.94464792184388,205.1448999169916,260.9089032306772,316.60945255666417,357.2089896127691,269.65787908936886,257.92808920614067,244.1210787957264,263.1922480022454
108.79761829508965,265.01038370299307,64.58932013961714,248.19710924253346,151.2306951897935,146.26715537034838,172.19347223019605,70.55683767938649,406.9629445234982,391.2565957055964,364.1732603669261,417.0891341759917,365.8383005705015,399.2653166239327,371.57802050411703,330.6423970565677,406.1627918580042,261.5358425058996,244.1106962112562,314.7016871734206,384.48911447940213,446.579058282323,556.6666666666616,430.29783921241693,413.12443688410895,407.2841823922554,375.68104222610805,340.68340368660654,330.4206883126524,290.3412798629113,367.80473115238146,412.89169025959694,399.57620619776037,375.738211455282,385.27110499105936,394.9387612882043
383.69166666666257,383.69166666666257,209.90964479166357,463.16666666666197,316.137916666663,383.6916666666576,383.69166666666257,383.69166666666257,556.6666666666616,556.6666666666616,556.6666666666616,666.6666666666614,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,-9.999999999999995,556.6666666666616,556.6666666666616,556.6666666666616,556.3859522008788,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,463.16666666666197,383.69166666666257,463.16666666666197,556.6666666666616,463.16666666666197,463.166666560747,556.6666666666616
194.42907563231793,315.47472696517525,231.77141776693904,373.26301436605985,230.38119933653152,177.31347844913137,367.31609363263095,289.1945490442359,556.6666666666616,552.2923898362519,554.5752131497798,666.6666666666597,539.8655930087356,536.6558998115746,536.9948791757043,449.8241266923367,527.1341705277994,541.2539283224994,-9.90302262702125,546.085636207672,539.238746849496,545.368127845838,536.1296388452588,529.3427980006497,548.2337855856156,523.6648483977112,534.589186660808,537.8990192398245,540.4064403861651,547.9109023459655,458.8147022237906,381.9825944542352,460.2999260384595,552.293956850643,460.9598626425544,461.03010492507747
207.3882242963396,301.72743903078515,237.22812269729357,160.57401738277662,179.85580438379907,356.63306674271564,346.4413639775825,265.59267896590336,520.6999774833008,411.73317606490957,437.9502607456792,438.1187855293193,535.5002929349486,413.54734675208647,435.3168305772358,403.8069421014542,535.3903739681795,429.68010002644246,427.37298898487074,-9.113706188034751,349.91722935386156,408.6757651188884,530.4462110294053,435.64574938639214,450.0561570612484,375.57866801637255,452.604980177015,556.6666666666616,519.4448151916438,452.4134413923764,447.2915924067672,404.87869183025066,447.0534164028361,449.8222768381439,416.7206543964454,434.3832162412665
209.8758214218604,300.1519152777844,207.14591925846653,222.10745378453495,147.38285464429242,461.9346759182613,165.85220408068878,312.95340150957406,556.5162286628348,556.5312336364697,556.2778255057807,556.2237406131636,666.6666666666614,556.2353982364181,556.428811192912,462.83108713176796,556.2114727788328,476.5036362530871,488.42475142057646,-9.997003093271216,556.3400815120617,555.9708875482137,462.95839088381854,463.1287998560873,383.5331179127622,462.82059686564276,556.5575672032459,556.2241634454437,556.1886129621029,462.58400918820143,556.2143540684467,556.1624103360308,555.7658792735873,555.9404644809852,556.5088045995462,555.1193957272513
116.65984384599973,203.8749064259936,144.69480084206614,131.291250209813,106.53032353641355,251.6529586045212,143.64953501779627,163.3302587436349,367.5988413974011,399.1651284890926,332.06268566669587,385.75673106663396,487.1372307187263,376.99998686939966,283.7264099238388,556.6666666666616,283.57433840675424,429.30764599681453,290.41469650095763,-7.7123207545039,345.43075512140126,317.8200588527427,297.06949172504596,226.90775916158108,352.9441996877662,396.5134289521188,464.2700100427382,283.72641017816284,345.43591438455553,381.9787679795405,327.38704105876593,283.7264101357504,399.14802665827483,376.1005760063715,345.5064002733659,357.2009637489672
97.50593176683688,145.2466745983833,137.78540242563582,270.35992714542095,258.3002146697928,271.0675230060524,186.1212498285305,81.18313288862562,311.38119714043626,385.7567482773775,445.71831134959643,312.2978506676542,373.4726664389965,411.5739859754025,382.646923295227,372.8032134297233,323.89873670370775,299.356373153089,301.3397788981237,229.84516984713733,384.44965501216075,385.7516268189494,319.7022958809558,400.52393271181506,556.6666666666616,424.1509878628946,337.82277154411975,385.92351941713196,298.56042552455125,367.80456318274014,501.84425443222597,290.5748247208294,375.668900871701,377.1577209449771,398.9253140414245,239.5625510638602
159.54868762997359,173.5796025624345,94.43095521652124,105.01013754339756,68.33571351023762,162.0779620687777,170.68040376602102,51.850919583092974,313.75946641121914,241.15718891666444,195.9768386620502,275.04337746330253,155.97317880633426,219.89360844195255,310.93599599249956,249.55797640632062,103.24453723089636,212.9189566323197,281.435986803358,301.57908431867065,249.5579764135253,195.41633718887545,259.593758703625,312.1373765416642,255.3100951666646,245.83747169664235,157.12548155397863,196.62190912463188,260.8145986444669,463.16666666666197,301.2294467274718,289.17356048799587,290.5387704624403,218.52498537807847,294.3693712970898,309.01239180508713
127.49784649832002,239.9309026094742,83.60762116398327,161.79683347060688,186.09389544771335,57.11465457640446,180.46554630290848,108.10077134838824,320.08157633322105,312.56452728638783,366.5248573702031,390.1605622064984,270.15166584955716,221.56658094337038,259.5521264431894,276.44747215165796,192.68430542052403,340.09863532284004,245.2053222314693,305.65254755920034,274.4209119842252,259.98531201395343,279.4463739166644,556.6666666666616,352.90910229279734,234.99592177201944,275.52017969926857,334.5219076124663,317.3424690610274,304.68507671433673,285.65669811971406,301.32175487722395,381.9787627838065,307.72694215865295,192.66628428022418,233.44443827681977
383.69166666665797,463.16666666666197,192.10927993169528,383.69166666666257,316.1379166662674,382.83362171177777,383.69166666666257,383.6916666658068,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,666.6666666666614,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666558,556.6666666666616,556.6666666666616,-9.999999999999995,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,463.16666666666197,383.69166666666257,463.16666666666197,463.16666666666197,556.6666666666616,463.16666666666197,556.6666666666616
289.3846447916637,383.69166666614836,275.9330416978144,453.23355695310823,231.4683449826795,463.16666666663605,463.1666666666581,463.1666666666599,556.6666666666616,556.6666666666616,556.6666666666587,556.6666666666401,666.6666666666614,556.666666666661,556.666666666649,552.90001606965,463.16666666666197,553.0932851883732,544.0558174355347,-9.999999999999995,556.6666666666531,556.6666666666553,556.6666666666381,556.6666666666544,556.6666666666616,556.6666666666546,556.6666666666524,556.6666666666616,556.6666666666597,556.6666666666616,463.16666666666197,383.69166666666257,463.16666666666197,463.16666666666197,556.6666666666616,463.16666666666197
463.16666666666197,463.16666666666197,463.16666666666197,383.69166666666257,316.1379166666447,383.69166666666257,463.16666666666197,463.16666666666197,463.16666666666197,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,666.6666666666614,556.6666666666616,463.16666666666197,463.16666666666197,556.6666666666616,463.16666666666197,477.1916666666628,-9.999999999999995,556.6666666666616,556.6666666666616,463.16666666666197,463.16666666665583,463.16666666666197,463.16666666666197,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616,556.6666666666616
